[#|2013-08-29T14:01:10.892+0200|CONFIG|glassfish3.1.2|org.eclipse.persistence.session.file:/opt/glassfish3/glassfish/domains/administration/applications/AdministrationEAR/AdministrationEJB_jar/_AdministrationEJBPU.connection|_ThreadID=25;_ThreadName=Thread-2;|connecting(DatabaseLogin(
	platform=>DatabasePlatform
	user name=> ""
	connector=>JNDIConnector datasource name=>null
))|#]

[#|2013-08-29T14:01:10.893+0200|CONFIG|glassfish3.1.2|org.eclipse.persistence.session.file:/opt/glassfish3/glassfish/domains/administration/applications/AdministrationEAR/AdministrationEJB_jar/_AdministrationEJBPU.connection|_ThreadID=25;_ThreadName=Thread-2;|Connected: jdbc:derby://localhost:1527/administration_db;;create=true
	User: root
	Database: Apache Derby  Version: 10.8.1.2 - (1095077)
	Driver: Apache Derby Network Client JDBC Driver  Version: 10.8.1.2 - (1095077)|#]

[#|2013-08-29T14:01:10.893+0200|FINEST|glassfish3.1.2|org.eclipse.persistence.session.file:/opt/glassfish3/glassfish/domains/administration/applications/AdministrationEAR/AdministrationEJB_jar/_AdministrationEJBPU.connection|_ThreadID=25;_ThreadName=Thread-2;ClassName=null;MethodName=null;|Connection acquired from connection pool [read].|#]

[#|2013-08-29T14:01:10.894+0200|FINEST|glassfish3.1.2|org.eclipse.persistence.session.file:/opt/glassfish3/glassfish/domains/administration/applications/AdministrationEAR/AdministrationEJB_jar/_AdministrationEJBPU.connection|_ThreadID=25;_ThreadName=Thread-2;ClassName=null;MethodName=null;|Connection released to connection pool [read].|#]

[#|2013-08-29T14:01:10.894+0200|CONFIG|glassfish3.1.2|org.eclipse.persistence.session.file:/opt/glassfish3/glassfish/domains/administration/applications/AdministrationEAR/AdministrationEJB_jar/_AdministrationEJBPU.connection|_ThreadID=25;_ThreadName=Thread-2;|connecting(DatabaseLogin(
	platform=>JavaDBPlatform
	user name=> ""
	connector=>JNDIConnector datasource name=>null
))|#]

[#|2013-08-29T14:01:10.895+0200|CONFIG|glassfish3.1.2|org.eclipse.persistence.session.file:/opt/glassfish3/glassfish/domains/administration/applications/AdministrationEAR/AdministrationEJB_jar/_AdministrationEJBPU.connection|_ThreadID=25;_ThreadName=Thread-2;|Connected: jdbc:derby://localhost:1527/administration_db;;create=true
	User: root
	Database: Apache Derby  Version: 10.8.1.2 - (1095077)
	Driver: Apache Derby Network Client JDBC Driver  Version: 10.8.1.2 - (1095077)|#]

[#|2013-08-29T14:01:10.896+0200|FINEST|glassfish3.1.2|org.eclipse.persistence.session.file:/opt/glassfish3/glassfish/domains/administration/applications/AdministrationEAR/AdministrationEJB_jar/_AdministrationEJBPU.sequencing|_ThreadID=25;_ThreadName=Thread-2;ClassName=null;MethodName=null;|sequencing connected, state is NoPreallocation_State|#]

[#|2013-08-29T14:01:10.896+0200|FINEST|glassfish3.1.2|org.eclipse.persistence.session.file:/opt/glassfish3/glassfish/domains/administration/applications/AdministrationEAR/AdministrationEJB_jar/_AdministrationEJBPU.sequencing|_ThreadID=25;_ThreadName=Thread-2;ClassName=null;MethodName=null;|sequence SEQ_GEN_IDENTITY: preallocation size 1|#]

[#|2013-08-29T14:01:10.930+0200|INFO|glassfish3.1.2|org.eclipse.persistence.session.file:/opt/glassfish3/glassfish/domains/administration/applications/AdministrationEAR/AdministrationEJB_jar/_AdministrationEJBPU|_ThreadID=25;_ThreadName=Thread-2;|file:/opt/glassfish3/glassfish/domains/administration/applications/AdministrationEAR/AdministrationEJB_jar/_AdministrationEJBPU login successful|#]

[#|2013-08-29T14:01:10.931+0200|WARNING|glassfish3.1.2|org.eclipse.persistence.session.file:/opt/glassfish3/glassfish/domains/administration/applications/AdministrationEAR/AdministrationEJB_jar/_AdministrationEJBPU.server|_ThreadID=25;_ThreadName=Thread-2;|Multiple [2] JMX MBeanServer instances exist, we will use the server at index [0] : [com.sun.enterprise.v3.admin.DynamicInterceptor@36a06816].|#]

[#|2013-08-29T14:01:10.932+0200|FINER|glassfish3.1.2|org.eclipse.persistence.session.file:/opt/glassfish3/glassfish/domains/administration/applications/AdministrationEAR/AdministrationEJB_jar/_AdministrationEJBPU.server|_ThreadID=25;_ThreadName=Thread-2;ClassName=null;MethodName=null;|JMX MBeanServer instance found: [com.sun.enterprise.v3.admin.DynamicInterceptor@36a06816], # of beans: [22], domain: [DefaultDomain] at index: [0].|#]

[#|2013-08-29T14:01:10.932+0200|WARNING|glassfish3.1.2|org.eclipse.persistence.session.file:/opt/glassfish3/glassfish/domains/administration/applications/AdministrationEAR/AdministrationEJB_jar/_AdministrationEJBPU.server|_ThreadID=25;_ThreadName=Thread-2;|JMX MBeanServer in use: [com.sun.enterprise.v3.admin.DynamicInterceptor@36a06816] from index [0] |#]

[#|2013-08-29T14:01:10.933+0200|FINER|glassfish3.1.2|org.eclipse.persistence.session.file:/opt/glassfish3/glassfish/domains/administration/applications/AdministrationEAR/AdministrationEJB_jar/_AdministrationEJBPU.server|_ThreadID=25;_ThreadName=Thread-2;ClassName=null;MethodName=null;|JMX MBeanServer instance found: [com.sun.jmx.mbeanserver.JmxMBeanServer@2b4b5e6d], # of beans: [39], domain: [DefaultDomain] at index: [1].|#]

[#|2013-08-29T14:01:10.933+0200|WARNING|glassfish3.1.2|org.eclipse.persistence.session.file:/opt/glassfish3/glassfish/domains/administration/applications/AdministrationEAR/AdministrationEJB_jar/_AdministrationEJBPU.server|_ThreadID=25;_ThreadName=Thread-2;|JMX MBeanServer in use: [com.sun.jmx.mbeanserver.JmxMBeanServer@2b4b5e6d] from index [1] |#]

[#|2013-08-29T14:01:10.934+0200|FINEST|glassfish3.1.2|org.eclipse.persistence.session.file:/opt/glassfish3/glassfish/domains/administration/applications/AdministrationEAR/AdministrationEJB_jar/_AdministrationEJBPU.server|_ThreadID=25;_ThreadName=Thread-2;ClassName=null;MethodName=null;|Registered MBean: org.eclipse.persistence.services.mbean.MBeanDevelopmentServices[TopLink:Name=Development-file_/opt/glassfish3/glassfish/domains/administration/applications/AdministrationEAR/AdministrationEJB_jar/_AdministrationEJBPU,Type=Configuration] on server com.sun.jmx.mbeanserver.JmxMBeanServer@2b4b5e6d|#]

[#|2013-08-29T14:01:10.935+0200|FINEST|glassfish3.1.2|org.eclipse.persistence.session.file:/opt/glassfish3/glassfish/domains/administration/applications/AdministrationEAR/AdministrationEJB_jar/_AdministrationEJBPU.server|_ThreadID=25;_ThreadName=Thread-2;ClassName=null;MethodName=null;|Registered MBean: org.eclipse.persistence.services.glassfish.MBeanGlassfishRuntimeServices[TopLink:Name=Session(file_/opt/glassfish3/glassfish/domains/administration/applications/AdministrationEAR/AdministrationEJB_jar/_AdministrationEJBPU)] on server com.sun.jmx.mbeanserver.JmxMBeanServer@2b4b5e6d|#]

[#|2013-08-29T14:01:10.935+0200|FINEST|glassfish3.1.2|org.eclipse.persistence.session.file:/opt/glassfish3/glassfish/domains/administration/applications/AdministrationEAR/AdministrationEJB_jar/_AdministrationEJBPU.server|_ThreadID=25;_ThreadName=Thread-2;ClassName=null;MethodName=null;|EclipseLink JMX Runtime Services is referencing the [Platform ConversionManager] ClassLoader at: [EarClassLoader : 
urlSet = [URLEntry : file:/opt/glassfish3/glassfish/domains/administration/applications/AdministrationEAR/AdministrationEJB_jar/, URLEntry : file:/opt/glassfish3/glassfish/domains/administration/generated/ejb/AdministrationEAR/AdministrationEJB_jar]
doneCalled = false 
 Parent -> org.glassfish.internal.api.DelegatingClassLoader@cee0818
]|#]

[#|2013-08-29T14:01:10.936+0200|FINEST|glassfish3.1.2|org.eclipse.persistence.session.file:/opt/glassfish3/glassfish/domains/administration/applications/AdministrationEAR/AdministrationEJB_jar/_AdministrationEJBPU.server|_ThreadID=25;_ThreadName=Thread-2;ClassName=null;MethodName=null;|The applicationName for the MBean attached to session [file:/opt/glassfish3/glassfish/domains/administration/applications/AdministrationEAR/AdministrationEJB_jar/_AdministrationEJBPU] is [opt/glassfish3/glassfish/domains/administration/applications/AdministrationEAR/AdministrationEJB_jar/_URLEntry _file:/opt/glassfish3/glassfish/domains/administration/generated/ejb/AdministrationEAR/AdministrationEJB_jar]|#]

[#|2013-08-29T14:01:10.936+0200|FINEST|glassfish3.1.2|org.eclipse.persistence.session.file:/opt/glassfish3/glassfish/domains/administration/applications/AdministrationEAR/AdministrationEJB_jar/_AdministrationEJBPU.server|_ThreadID=25;_ThreadName=Thread-2;ClassName=null;MethodName=null;|The moduleName for the MBean attached to session [file:/opt/glassfish3/glassfish/domains/administration/applications/AdministrationEAR/AdministrationEJB_jar/_AdministrationEJBPU] is [_AdministrationEJBPU]|#]

[#|2013-08-29T14:01:10.939+0200|FINER|glassfish3.1.2|org.eclipse.persistence.session.file:/opt/glassfish3/glassfish/domains/administration/applications/AdministrationEAR/AdministrationEJB_jar/_AdministrationEJBPU.jpa_metamodel|_ThreadID=25;_ThreadName=Thread-2;ClassName=null;MethodName=null;|Canonical Metamodel class [entity.Client_] found and instantiated during initialization.|#]

[#|2013-08-29T14:01:10.941+0200|FINER|glassfish3.1.2|org.eclipse.persistence.session.file:/opt/glassfish3/glassfish/domains/administration/applications/AdministrationEAR/AdministrationEJB_jar/_AdministrationEJBPU.jpa_metamodel|_ThreadID=25;_ThreadName=Thread-2;ClassName=null;MethodName=null;|Canonical Metamodel class [entity.CUser_] found and instantiated during initialization.|#]

[#|2013-08-29T14:01:10.943+0200|FINER|glassfish3.1.2|org.eclipse.persistence.session.file:/opt/glassfish3/glassfish/domains/administration/applications/AdministrationEAR/AdministrationEJB_jar/_AdministrationEJBPU.jpa_metamodel|_ThreadID=25;_ThreadName=Thread-2;ClassName=null;MethodName=null;|Canonical Metamodel class [entity.Device_] found and instantiated during initialization.|#]

[#|2013-08-29T14:01:10.945+0200|FINER|glassfish3.1.2|org.eclipse.persistence.session.file:/opt/glassfish3/glassfish/domains/administration/applications/AdministrationEAR/AdministrationEJB_jar/_AdministrationEJBPU.jpa_metamodel|_ThreadID=25;_ThreadName=Thread-2;ClassName=null;MethodName=null;|Canonical Metamodel class [entity.Facture_] found and instantiated during initialization.|#]

[#|2013-08-29T14:01:10.947+0200|FINER|glassfish3.1.2|org.eclipse.persistence.session.file:/opt/glassfish3/glassfish/domains/administration/applications/AdministrationEAR/AdministrationEJB_jar/_AdministrationEJBPU.jpa_metamodel|_ThreadID=25;_ThreadName=Thread-2;ClassName=null;MethodName=null;|Canonical Metamodel class [entity.Services_] found and instantiated during initialization.|#]

[#|2013-08-29T14:01:10.949+0200|FINER|glassfish3.1.2|org.eclipse.persistence.session.file:/opt/glassfish3/glassfish/domains/administration/applications/AdministrationEAR/AdministrationEJB_jar/_AdministrationEJBPU.jpa_metamodel|_ThreadID=25;_ThreadName=Thread-2;ClassName=null;MethodName=null;|Canonical Metamodel class [entity.FilePath_] found and instantiated during initialization.|#]

[#|2013-08-29T14:01:10.950+0200|FINER|glassfish3.1.2|org.eclipse.persistence.session.file:/opt/glassfish3/glassfish/domains/administration/applications/AdministrationEAR/AdministrationEJB_jar/_AdministrationEJBPU.jpa_metamodel|_ThreadID=25;_ThreadName=Thread-2;ClassName=null;MethodName=null;|Canonical Metamodel class [entity.Intervention_] found and instantiated during initialization.|#]

[#|2013-08-29T14:01:10.952+0200|FINER|glassfish3.1.2|org.eclipse.persistence.session.file:/opt/glassfish3/glassfish/domains/administration/applications/AdministrationEAR/AdministrationEJB_jar/_AdministrationEJBPU.jpa_metamodel|_ThreadID=25;_ThreadName=Thread-2;ClassName=null;MethodName=null;|Canonical Metamodel class [entity.Software_] found and instantiated during initialization.|#]

[#|2013-08-29T14:01:10.954+0200|FINER|glassfish3.1.2|org.eclipse.persistence.session.file:/opt/glassfish3/glassfish/domains/administration/applications/AdministrationEAR/AdministrationEJB_jar/_AdministrationEJBPU.jpa_metamodel|_ThreadID=25;_ThreadName=Thread-2;ClassName=null;MethodName=null;|Canonical Metamodel class [entity.TUser_] found and instantiated during initialization.|#]

[#|2013-08-29T14:01:10.956+0200|FINER|glassfish3.1.2|org.eclipse.persistence.session.file:/opt/glassfish3/glassfish/domains/administration/applications/AdministrationEAR/AdministrationEJB_jar/_AdministrationEJBPU.jpa_metamodel|_ThreadID=25;_ThreadName=Thread-2;ClassName=null;MethodName=null;|Canonical Metamodel class [entity.Task_] found and instantiated during initialization.|#]

[#|2013-08-29T14:01:10.958+0200|FINER|glassfish3.1.2|org.eclipse.persistence.session.file:/opt/glassfish3/glassfish/domains/administration/applications/AdministrationEAR/AdministrationEJB_jar/_AdministrationEJBPU.jpa_metamodel|_ThreadID=25;_ThreadName=Thread-2;ClassName=null;MethodName=null;|Canonical Metamodel class [entity.Mail_] found and instantiated during initialization.|#]

[#|2013-08-29T14:01:10.959+0200|FINEST|glassfish3.1.2|org.eclipse.persistence.session.file:/opt/glassfish3/glassfish/domains/administration/applications/AdministrationEAR/AdministrationEJB_jar/_AdministrationEJBPU.properties|_ThreadID=25;_ThreadName=Thread-2;ClassName=null;MethodName=null;|End deploying Persistence Unit AdministrationEJBPU; session file:/opt/glassfish3/glassfish/domains/administration/applications/AdministrationEAR/AdministrationEJB_jar/_AdministrationEJBPU; state Deployed; factoryCount 1|#]

[#|2013-08-29T14:01:10.975+0200|INFO|glassfish3.1.2|javax.enterprise.system.container.ejb.com.sun.ejb.containers|_ThreadID=25;_ThreadName=Thread-2;|EJB5181:Portable JNDI names for EJB FilePathFacade: [java:global/AdministrationEAR/AdministrationEJB/FilePathFacade, java:global/AdministrationEAR/AdministrationEJB/FilePathFacade!bean.facade.FilePathFacade]|#]

[#|2013-08-29T14:01:10.990+0200|INFO|glassfish3.1.2|javax.enterprise.system.container.ejb.com.sun.ejb.containers|_ThreadID=25;_ThreadName=Thread-2;|EJB5181:Portable JNDI names for EJB TUserFacade: [java:global/AdministrationEAR/AdministrationEJB/TUserFacade!bean.facade.TUserFacade, java:global/AdministrationEAR/AdministrationEJB/TUserFacade]|#]

[#|2013-08-29T14:01:11.008+0200|INFO|glassfish3.1.2|javax.enterprise.system.container.ejb.com.sun.ejb.containers|_ThreadID=25;_ThreadName=Thread-2;|EJB5181:Portable JNDI names for EJB InterventionFacade: [java:global/AdministrationEAR/AdministrationEJB/InterventionFacade, java:global/AdministrationEAR/AdministrationEJB/InterventionFacade!bean.facade.InterventionFacade]|#]

[#|2013-08-29T14:01:11.024+0200|INFO|glassfish3.1.2|javax.enterprise.system.container.ejb.com.sun.ejb.containers|_ThreadID=25;_ThreadName=Thread-2;|EJB5181:Portable JNDI names for EJB City: [java:global/AdministrationEAR/AdministrationEJB/City!bean.City, java:global/AdministrationEAR/AdministrationEJB/City]|#]

[#|2013-08-29T14:01:11.037+0200|INFO|glassfish3.1.2|javax.enterprise.system.container.ejb.com.sun.ejb.containers|_ThreadID=25;_ThreadName=Thread-2;|EJB5181:Portable JNDI names for EJB FactureFacade: [java:global/AdministrationEAR/AdministrationEJB/FactureFacade!bean.facade.FactureFacade, java:global/AdministrationEAR/AdministrationEJB/FactureFacade]|#]

[#|2013-08-29T14:01:11.052+0200|INFO|glassfish3.1.2|javax.enterprise.system.container.ejb.com.sun.ejb.containers|_ThreadID=25;_ThreadName=Thread-2;|EJB5181:Portable JNDI names for EJB SoftwareFacade: [java:global/AdministrationEAR/AdministrationEJB/SoftwareFacade, java:global/AdministrationEAR/AdministrationEJB/SoftwareFacade!bean.facade.SoftwareFacade]|#]

[#|2013-08-29T14:01:11.068+0200|INFO|glassfish3.1.2|javax.enterprise.system.container.ejb.com.sun.ejb.containers|_ThreadID=25;_ThreadName=Thread-2;|EJB5181:Portable JNDI names for EJB Files: [java:global/AdministrationEAR/AdministrationEJB/Files, java:global/AdministrationEAR/AdministrationEJB/Files!bean.Files]|#]

[#|2013-08-29T14:01:11.084+0200|INFO|glassfish3.1.2|javax.enterprise.system.container.ejb.com.sun.ejb.containers|_ThreadID=25;_ThreadName=Thread-2;|EJB5181:Portable JNDI names for EJB ApplicationLogger: [java:global/AdministrationEAR/AdministrationEJB/ApplicationLogger, java:global/AdministrationEAR/AdministrationEJB/ApplicationLogger!bean.log.ApplicationLogger]|#]

[#|2013-08-29T14:01:11.099+0200|INFO|glassfish3.1.2|javax.enterprise.system.container.ejb.com.sun.ejb.containers|_ThreadID=25;_ThreadName=Thread-2;|EJB5181:Portable JNDI names for EJB LogSchedule: [java:global/AdministrationEAR/AdministrationEJB/LogSchedule, java:global/AdministrationEAR/AdministrationEJB/LogSchedule!bean.log.LogSchedule]|#]

[#|2013-08-29T14:01:11.102+0200|INFO|glassfish3.1.2|javax.enterprise.system.std.com.sun.enterprise.server.logging|_ThreadID=25;_ThreadName=Thread-2;|Le timer pour le journal est lancé|#]

[#|2013-08-29T14:01:11.113+0200|INFO|glassfish3.1.2|javax.enterprise.system.container.ejb.com.sun.ejb.containers|_ThreadID=25;_ThreadName=Thread-2;|EJB5181:Portable JNDI names for EJB ClientFacade: [java:global/AdministrationEAR/AdministrationEJB/ClientFacade!bean.facade.ClientFacade, java:global/AdministrationEAR/AdministrationEJB/ClientFacade]|#]

[#|2013-08-29T14:01:11.129+0200|INFO|glassfish3.1.2|javax.enterprise.system.container.ejb.com.sun.ejb.containers|_ThreadID=25;_ThreadName=Thread-2;|EJB5181:Portable JNDI names for EJB Utils: [java:global/AdministrationEAR/AdministrationEJB/Utils!bean.Utils, java:global/AdministrationEAR/AdministrationEJB/Utils]|#]

[#|2013-08-29T14:01:11.145+0200|INFO|glassfish3.1.2|javax.enterprise.system.container.ejb.com.sun.ejb.containers|_ThreadID=25;_ThreadName=Thread-2;|EJB5181:Portable JNDI names for EJB CUserFacade: [java:global/AdministrationEAR/AdministrationEJB/CUserFacade, java:global/AdministrationEAR/AdministrationEJB/CUserFacade!bean.facade.CUserFacade]|#]

[#|2013-08-29T14:01:11.161+0200|INFO|glassfish3.1.2|javax.enterprise.system.container.ejb.com.sun.ejb.containers|_ThreadID=25;_ThreadName=Thread-2;|EJB5181:Portable JNDI names for EJB TaskFacade: [java:global/AdministrationEAR/AdministrationEJB/TaskFacade, java:global/AdministrationEAR/AdministrationEJB/TaskFacade!bean.facade.TaskFacade]|#]

[#|2013-08-29T14:01:11.176+0200|INFO|glassfish3.1.2|javax.enterprise.system.container.ejb.com.sun.ejb.containers|_ThreadID=25;_ThreadName=Thread-2;|EJB5181:Portable JNDI names for EJB ServicesFacade: [java:global/AdministrationEAR/AdministrationEJB/ServicesFacade!bean.facade.ServicesFacade, java:global/AdministrationEAR/AdministrationEJB/ServicesFacade]|#]

[#|2013-08-29T14:01:11.192+0200|INFO|glassfish3.1.2|javax.enterprise.system.container.ejb.com.sun.ejb.containers|_ThreadID=25;_ThreadName=Thread-2;|EJB5181:Portable JNDI names for EJB MailFacade: [java:global/AdministrationEAR/AdministrationEJB/MailFacade, java:global/AdministrationEAR/AdministrationEJB/MailFacade!bean.facade.MailFacade]|#]

[#|2013-08-29T14:01:11.207+0200|INFO|glassfish3.1.2|javax.enterprise.system.container.ejb.com.sun.ejb.containers|_ThreadID=25;_ThreadName=Thread-2;|EJB5181:Portable JNDI names for EJB DeviceFacade: [java:global/AdministrationEAR/AdministrationEJB/DeviceFacade!bean.facade.DeviceFacade, java:global/AdministrationEAR/AdministrationEJB/DeviceFacade]|#]

[#|2013-08-29T14:01:12.286+0200|INFO|glassfish3.1.2|javax.enterprise.system.std.com.sun.enterprise.server.logging|_ThreadID=25;_ThreadName=Thread-2;|Le timer pour le journal est lancé|#]

[#|2013-08-29T14:01:12.933+0200|INFO|glassfish3.1.2|javax.enterprise.resource.webcontainer.jsf.config|_ThreadID=25;_ThreadName=Thread-2;|Initialisation de Mojarra 2.1.6 (SNAPSHOT 20111206) pour le contexte «/Administration»|#]

[#|2013-08-29T14:01:13.141+0200|INFO|glassfish3.1.2|org.primefaces.webapp.PostConstructApplicationEventListener|_ThreadID=25;_ThreadName=Thread-2;|Running on PrimeFaces 3.4|#]

[#|2013-08-29T14:01:13.142+0200|INFO|glassfish3.1.2|bean.log.ApplicationLogger|_ThreadID=25;_ThreadName=Thread-2;|Démarrage de l'application|#]

[#|2013-08-29T14:01:13.142+0200|INFO|glassfish3.1.2|bean.log.ApplicationLogger|_ThreadID=25;_ThreadName=Thread-2;|Début d'enregistrement du journal|#]

[#|2013-08-29T14:01:13.142+0200|INFO|glassfish3.1.2|bean.log.ApplicationLogger|_ThreadID=25;_ThreadName=Thread-2;|Création du fichier '/opt/glassfish3/glassfish/domains/administration/config/resources/log/application.log'|#]

[#|2013-08-29T14:01:13.143+0200|SEVERE|glassfish3.1.2|bean.log.ApplicationLogger|_ThreadID=25;_ThreadName=Thread-2;|Erreur lors de la création du fichier '/opt/glassfish3/glassfish/domains/administration/config/resources/log/application.log'
java.io.IOException: No such file or directory
	at java.io.UnixFileSystem.createFileExclusively(Native Method)
	at java.io.File.createNewFile(File.java:900)
	at bean.log.ApplicationLogger.startWrite(ApplicationLogger.java:589)
	at bean.log.ApplicationLogger.start(ApplicationLogger.java:462)
	at listener.ApplicationListener.contextInitialized(ApplicationListener.java:26)
	at org.apache.catalina.core.StandardContext.contextListenerStart(StandardContext.java:4750)
	at com.sun.enterprise.web.WebModule.contextListenerStart(WebModule.java:550)
	at org.apache.catalina.core.StandardContext.start(StandardContext.java:5366)
	at com.sun.enterprise.web.WebModule.start(WebModule.java:498)
	at org.apache.catalina.core.ContainerBase.addChildInternal(ContainerBase.java:917)
	at org.apache.catalina.core.ContainerBase.addChild(ContainerBase.java:901)
	at org.apache.catalina.core.StandardHost.addChild(StandardHost.java:733)
	at com.sun.enterprise.web.WebContainer.loadWebModule(WebContainer.java:2019)
	at com.sun.enterprise.web.WebContainer.loadWebModule(WebContainer.java:1669)
	at com.sun.enterprise.web.WebApplication.start(WebApplication.java:109)
	at org.glassfish.internal.data.EngineRef.start(EngineRef.java:130)
	at org.glassfish.internal.data.ModuleInfo.start(ModuleInfo.java:269)
	at org.glassfish.internal.data.ApplicationInfo.start(ApplicationInfo.java:301)
	at com.sun.enterprise.v3.server.ApplicationLifecycle.deploy(ApplicationLifecycle.java:461)
	at com.sun.enterprise.v3.server.ApplicationLifecycle.deploy(ApplicationLifecycle.java:240)
	at org.glassfish.deployment.admin.DeployCommand.execute(DeployCommand.java:389)
	at com.sun.enterprise.v3.admin.CommandRunnerImpl$1.execute(CommandRunnerImpl.java:348)
	at com.sun.enterprise.v3.admin.CommandRunnerImpl.doCommand(CommandRunnerImpl.java:363)
	at com.sun.enterprise.v3.admin.CommandRunnerImpl.doCommand(CommandRunnerImpl.java:1085)
	at com.sun.enterprise.v3.admin.CommandRunnerImpl.access$1200(CommandRunnerImpl.java:95)
	at com.sun.enterprise.v3.admin.CommandRunnerImpl$ExecutionContext.execute(CommandRunnerImpl.java:1291)
	at com.sun.enterprise.v3.admin.CommandRunnerImpl$ExecutionContext.execute(CommandRunnerImpl.java:1259)
	at org.glassfish.admin.rest.ResourceUtil.runCommand(ResourceUtil.java:214)
	at org.glassfish.admin.rest.ResourceUtil.runCommand(ResourceUtil.java:207)
	at org.glassfish.admin.rest.resources.TemplateListOfResource.createResource(TemplateListOfResource.java:148)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:616)
	at com.sun.jersey.spi.container.JavaMethodInvokerFactory$1.invoke(JavaMethodInvokerFactory.java:60)
	at com.sun.jersey.server.impl.model.method.dispatch.AbstractResourceMethodDispatchProvider$ResponseOutInvoker._dispatch(AbstractResourceMethodDispatchProvider.java:205)
	at com.sun.jersey.server.impl.model.method.dispatch.ResourceJavaMethodDispatcher.dispatch(ResourceJavaMethodDispatcher.java:75)
	at com.sun.jersey.server.impl.uri.rules.HttpMethodRule.accept(HttpMethodRule.java:288)
	at com.sun.jersey.server.impl.uri.rules.SubLocatorRule.accept(SubLocatorRule.java:134)
	at com.sun.jersey.server.impl.uri.rules.RightHandPathRule.accept(RightHandPathRule.java:147)
	at com.sun.jersey.server.impl.uri.rules.SubLocatorRule.accept(SubLocatorRule.java:134)
	at com.sun.jersey.server.impl.uri.rules.RightHandPathRule.accept(RightHandPathRule.java:147)
	at com.sun.jersey.server.impl.uri.rules.ResourceClassRule.accept(ResourceClassRule.java:108)
	at com.sun.jersey.server.impl.uri.rules.RightHandPathRule.accept(RightHandPathRule.java:147)
	at com.sun.jersey.server.impl.uri.rules.RootResourceClassesRule.accept(RootResourceClassesRule.java:84)
	at com.sun.jersey.server.impl.application.WebApplicationImpl._handleRequest(WebApplicationImpl.java:1469)
	at com.sun.jersey.server.impl.application.WebApplicationImpl._handleRequest(WebApplicationImpl.java:1400)
	at com.sun.jersey.server.impl.application.WebApplicationImpl.handleRequest(WebApplicationImpl.java:1349)
	at com.sun.jersey.server.impl.application.WebApplicationImpl.handleRequest(WebApplicationImpl.java:1339)
	at com.sun.jersey.server.impl.container.grizzly.GrizzlyContainer._service(GrizzlyContainer.java:182)
	at com.sun.jersey.server.impl.container.grizzly.GrizzlyContainer.service(GrizzlyContainer.java:147)
	at org.glassfish.admin.rest.adapter.RestAdapter.service(RestAdapter.java:148)
	at com.sun.grizzly.tcp.http11.GrizzlyAdapter.service(GrizzlyAdapter.java:179)
	at com.sun.enterprise.v3.server.HK2Dispatcher.dispath(HK2Dispatcher.java:117)
	at com.sun.enterprise.v3.services.impl.ContainerMapper$Hk2DispatcherCallable.call(ContainerMapper.java:354)
	at com.sun.enterprise.v3.services.impl.ContainerMapper.service(ContainerMapper.java:195)
	at com.sun.grizzly.http.ProcessorTask.invokeAdapter(ProcessorTask.java:860)
	at com.sun.grizzly.http.ProcessorTask.doProcess(ProcessorTask.java:757)
	at com.sun.grizzly.http.ProcessorTask.process(ProcessorTask.java:1056)
	at com.sun.grizzly.http.DefaultProtocolFilter.execute(DefaultProtocolFilter.java:229)
	at com.sun.grizzly.DefaultProtocolChain.executeProtocolFilter(DefaultProtocolChain.java:137)
	at com.sun.grizzly.DefaultProtocolChain.execute(DefaultProtocolChain.java:104)
	at com.sun.grizzly.DefaultProtocolChain.execute(DefaultProtocolChain.java:90)
	at com.sun.grizzly.http.HttpProtocolChain.execute(HttpProtocolChain.java:79)
	at com.sun.grizzly.ProtocolChainContextTask.doCall(ProtocolChainContextTask.java:54)
	at com.sun.grizzly.SelectionKeyContextTask.call(SelectionKeyContextTask.java:59)
	at com.sun.grizzly.ContextTask.run(ContextTask.java:71)
	at com.sun.grizzly.util.AbstractThreadPool$Worker.doWork(AbstractThreadPool.java:532)
	at com.sun.grizzly.util.AbstractThreadPool$Worker.run(AbstractThreadPool.java:513)
	at java.lang.Thread.run(Thread.java:679)
|#]

[#|2013-08-29T14:01:13.144+0200|SEVERE|glassfish3.1.2|bean.log.ApplicationLogger|_ThreadID=25;_ThreadName=Thread-2;|Impossible d'écrire dans le journal|#]

[#|2013-08-29T14:01:13.145+0200|SEVERE|glassfish3.1.2|org.apache.catalina.core.StandardContext|_ThreadID=25;_ThreadName=Thread-2;|PWC1306: Startup of context /Administration failed due to previous errors|#]

[#|2013-08-29T14:01:13.146+0200|SEVERE|glassfish3.1.2|org.apache.catalina.core.StandardContext|_ThreadID=25;_ThreadName=Thread-2;|PWC1305: Exception during cleanup after start failed
org.apache.catalina.LifecycleException: PWC2769: Manager has not yet been started
	at org.apache.catalina.session.StandardManager.stop(StandardManager.java:873)
	at org.apache.catalina.core.StandardContext.stop(StandardContext.java:5571)
	at com.sun.enterprise.web.WebModule.stop(WebModule.java:527)
